id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
aeb7e0946dcd75cff5cd976ba86ad14fc45e637cad592537ef2bea7d4d2145d6,"Is laparoscopy better? A Meta-analysis comparing laparoscopic and open inguinal hernia repair across 4,000 patients",BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454384/,No LLM provider configured.,,,False,False
9bde65d7a3b25e9b45c92a3e877d75915ea978eda8fe3d1ed9c805cf57267f85,Trends in kidney and renal pelvis cancer mortality and associated risk factors in the United States,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454364/,No LLM provider configured.,,,False,False
6279b43679443f0bba80544b56f08bbf0ddf84ec18d6e214485705c14175f0fb,Oral health-related quality of life in head and neck cancer survivors in Egypt within the first year after radiotherapy: a multivariable analysis,BMC Cancer,BMC Cancer,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454361/,No LLM provider configured.,,,False,False
88574804589cc0404d5854d4f1f5424f6b605b475b3ab533df2fab1bad777979,Therapeutic effects of Gancao Xiexin Decoction on renal ischemia-reperfusion injury based on network pharmacology and experimental validation,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454343/,No LLM provider configured.,,,False,False
50472af6e715f5d5e06b85d15245377a41e304f5e41b6c22832cc48b005cd280,"In vitro cobalt stress alters Adhatoda vasica anatomy, antioxidant defense, and metabolite profiles with docking insights",BMC Cancer,BMC Cancer;Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454341/,No LLM provider configured.,,,False,False
779aae4e718851422aec4f22b39991c847706217ed7b41bf9b0389d9fabdc13d,Histone acetyltransferase KAT6A contributes to colon cancer malignant progression by inhibiting ferroptosis,BMC Cancer,BMC Cancer,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454337/,No LLM provider configured.,,,False,False
54f1401a0bc409b9a0850064923c2507f6d2140876afbd5d6310c6022033b728,Network pharmacology analysis and in vitro experimental validation of liriodenine against non-small cell lung cancer,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454327/,No LLM provider configured.,,,False,False
a84abb09c9b3d94e5138bdca583c42cc642cc1887e9bc3833a859ec28a93311b,Association of cervical cancer and intrauterine device use: a narrative review,BMC Cancer,BMC Cancer,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454322/,No LLM provider configured.,,,False,False
106312145063b4bd1f496abbe93f30e445709224c483ba1fe4267d0b21174313,Recombinant Listeria expressing the HPV multivalent E6E7 protein has a broader spectrum of anti-tumor effects against cervical cancer,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454319/,No LLM provider configured.,,,False,False
3dcfeea08e0a8ae0e3060c07e547d39c96b987cb45350b3fb40d4ff2e05781ac,Comparison of the efficacy between radiotherapy alone and surgery plus radiotherapy for ipsilateral supraclavicular lymph node metastasis in breast cancer based on propensity score matching analysis: a retrospective study with 8-year follow-up,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454315/,No LLM provider configured.,,,False,False
22c35f939cbe5d85ca5640790d644c983afc249e55af418149f6f9fe3cc83018,Decoding anoikis-related genes in lung adenocarcinoma brainmetastasis via single-cell RNA sequencing: CD44-mediated functions,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454310/,No LLM provider configured.,,,False,False
41e78b1c25e4d8d8aed09be7a7464952ea31a0f1bbbe92e7399e9082cdc72216,Multimodal innovations and clinical applications of Robotic-assisted bronchoscopy in pulmonary nodule diagnosis: a review of recent advances,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454306/,No LLM provider configured.,,,False,False
8ec52b43b7d973723261ae5a36361fde70bf98eb4ff8b90eeda461f1feeeac9d,En bloc resection for extra-nodal Rosai-Dorfman disease in the anterior mediastinum: a case report,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454304/,Summary skipped due to cap.,,,False,False
ffe83d7acdc042a74095f8df428cc4d8d1d5d3d0a4505737b4a5bb1cfe161876,Identification and prioritization of high-frequency biomarkers and therapeutic targets in gastric cancer trials,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454296/,Summary skipped due to cap.,,,False,False
a60ca25ea779c39446e31428dcf12d7f5aea742bf03a1b6c78654005ff350fd1,"Discovery of novel FGFR1 inhibitors for oral squamous cell carcinoma using a multi-class QSAR model, virtual screening, and molecular dynamics simulations",BMC Cancer,BMC Cancer;Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454285/,No LLM provider configured.,,,False,False
ccbc576da293a681c4b1539d7deba0330a1d7ca78f0051c20d8d95d2eb0c3b9a,Comprehensive cancer analysis reveals CFH as an immune-related and prognostic marker,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454282/,Summary skipped due to cap.,,,False,False
da851f399f36ccf850eed4a0ff097dbba940f64ee48fa09bd04be5694b114b83,Incidence of different histologic subtype of ovarian cancer in China: a population-based cancer registry study,BMC Cancer,BMC Cancer,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454273/,No LLM provider configured.,,,False,False
dda9031ec07b9fb422f1259490493b68e7454172e021b3ae9a5202cca1bcddfe,A single-center retrospective cohort study on the effects of different surgical routes on complications after radical resection of low rectal cancer,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454269/,Summary skipped due to cap.,,,False,False
373b24090706c6aa52106261c5078b639b56cfd3d33b8f34f94663d1d1dd961a,"Community and Academic Synergy for Cancer Survivorship Care Delivery Enhancement (Project CASCADE): a study protocol for a pragmatic, stepped-wedge, cluster-randomized trial in Texas primary care community health centers",BMC Cancer,BMC Cancer,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454266/,No LLM provider configured.,,,False,False
716c483887fa979d6fdf06e763febb0d66d2b5f1d26102384ea21549c0c5f88e,The effect of perioperative multimodal rehabilitation on the frailty state of older people patients with frailty gastrointestinal surgery: a randomized controlled trial,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454251/,Summary skipped due to cap.,,,False,False
ebabe3dcc6f453dd485840d4b2c3d3bd8f9c4ac9e55e8cb893b277cb85eabdeb,"Association of dietary carbohydrate intake, glycemic index, and glycemic load with colorectal cancer risk in adults: a systematic review and dose-response meta-analysis of prospective cohort studies",BMC Cancer,BMC Cancer,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454241/,No LLM provider configured.,,,False,False
764480cfaa692565b7fe694e2e15b645b6ea4008c579d4410f6a60fcf975629f,Evaluation indicators for bladder dysfunction in Chinese patients following cervical cancer surgery: a Delphi study based on nursing outcomes classification,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454233/,Summary skipped due to cap.,,,False,False
078d5d7a832441bc48811c4b91c0472a9c22bba392d0177a6b045b0a16d662c9,Inhibition of autotaxin sensitizes colon cancer to radiation by suppressing LPAR2-AKT survival signaling,BMC Cancer,BMC Cancer,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454227/,Summary skipped due to cap.,,,False,False
1eedb44f385efd5c8b7597b922d64dd2e6a3e79a63bd84ef50165c2526ec46cd,Twenty-four months failure rate and functional outcomes comparison after implantable nitinol device (iTIND) and prostatic urethral lift (Urolift): real world multicenter study,European Urology,European Urology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454714/,No LLM provider configured.,,,False,False
2db99a3758b9ea7265fa6548ba73ac98e7cb16278d716c4d39963a2a4d0363cd,TMAO converts cytochrome c into a pro-apoptotic peroxidase by destabilizing the heme-Met80 ligation,Gut,Gut,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456257/,No LLM provider configured.,,,False,False
ba8dfd2e427423d641e91034a9d3621008d3afdf9e3cb72001438625f85f944c,Synergistic Anti-Inflammatory Effects of Phenolics from Purple Potato and Lycopene Using Mono- and Coculture Cell Models,Gut,Gut,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456217/,No LLM provider configured.,,,False,False
927ad02f5415afa4c3adc1f2c97c21c0d47835e33175d41f47e927c815d305ca,"Optimising exercise intensity for gut health: Effect on microbiota composition, barrier integrity and inflammation in male Wistar rats",Gut,Gut;Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456174/,No LLM provider configured.,,,False,False
1d83f43bf581194a245bc5a5086f1db57210575418dd2969f8bc3b5a4395ad40,Polystyrene Microplastics and Bisphenol A Exposure Worsen Intestinal Injury in Diabetic Mice by Disrupting Gut Microbiota and Metabolites,Gut,Gut,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456157/,No LLM provider configured.,,,False,False
08183151f136985ed5b6d622975257534b903ccb4731539c1745c297fc03b048,The Role of Diet and Physical Activity in Gut Microbiota Modulation in Type 2 Diabetes Management: A Systematic Review of Clinical Trials,Gut,Gut,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456116/,No LLM provider configured.,,,False,False
7b8c7f535e14f7680852c751d1db401b16134e80d7d643833a3a50f70f765e61,From maternal microbes to offspring development: gut microbiota-derived thiamine regulates the gut microbiota and drives the placental Notch pathway to coordinate angiogenesis and nutrient transport,Gut,Gut,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456070/,No LLM provider configured.,,,False,False
db3229f0666c50b68197c02526f5a1f23c33bfab3347d45d38337569fde642a2,Activation of aryl hydrocarbon receptor signaling by indole-3-lactic acid from Bacillus velezensis DS2 reinforces gut mucosal immunity and attenuates inflammaging in aged mice,Gut,Gut,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456030/,No LLM provider configured.,,,False,False
4ff11cb9e1bcfab252f6778fca2a180a38b67e069b5088c37cb636a8d45e0d6b,Effect and Mechanism of Rabdosia rubescens on Ulcerative Colitis: Network Pharmacology Combined with In Vivo Experiments,Gut,Gut,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455568/,Summary skipped due to cap.,,,False,False
5cd5b07b6f60f794eb6ac93550e971e4ce68f4627cd6172aa796b826ad1aace1,Gut microbiota combined with metabolomics approach to investigate the processing-based detoxification mechanism of processed cream of Croton tiglium L. seeds,Gut,Gut,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455536/,Summary skipped due to cap.,,,False,False
1bc0e78ee146a8f2b91f50a18c5599ebd4136e58b565070c2e54bec27c178927,Nodal-directed endodermal cell changes are preceded by differential cell proliferation in the mesenchyme to break symmetry in the Leucoraja erinacea spiral intestine,Gut,Gut,2025-12-25T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455491/,Summary skipped due to cap.,,,False,False
a79a4996096f15fec0266a9b16470b0b69f3082edd5d849d682b6ddb3cac9f5e,Polystyrene microplastic exposure reduces fecundity and delays development of the nematode Litoditis marina despite unaltered food absorption,Gut,Gut;Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455191/,Summary skipped due to cap.,,,False,False
d9fd10b05dfe19946926ab1e1d30e3a5d7252a9ce4efed8ceb20d813a1856120,O‑Island 28 encodes a type I secretion and RTX adhesion system regulated by RstA and required for early EHEC O157:H7 adherence,Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455103/,No LLM provider configured.,,,False,False
f659791046fdf1ccaa336e61a6c676ec779571000a13d4f540b1016831d5e8c8,Inter-regulation of Gut Transport and Motility: The Way Forward,Gut,Gut,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455102/,No LLM provider configured.,,,False,False
c50d3b20f0b7f8b6cc89d1c376a58330692aae14a2fe0dca37b6fe0c05a39159,The role of gut microbiome in aging-associated diseases: where do we stand now and how technology will transform the future,Gut,Gut;Biology,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454672/,No LLM provider configured.,,,False,False
c49f9c4f1fab9a53f10ddb68e6c3868f20228a76da385c4bee801678c3c35947,Gut‒heart axis: emerging therapies targeting trimethylamine N-oxide production,Gut,Gut,2026-12-31T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454643/,No LLM provider configured.,,,False,False
a70d930a31c1906535a4b7ac9d8d9095c6cb7c317e6dd3d30d5bd5fa4eb23dca,Causal Inference and Prognostic Modeling in Colorectal Cancer through Integration of Computational Pathology and Mendelian Randomization,Gut,Gut,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454195/,Summary skipped due to cap.,,,False,False
e5c848bae7d03cc90fc8e93a92cb60b3af1a30f1d6257f3d50092b060b7a83e7,ASO Author Reflections: Bridging the Gut-Immune Axis and Histology: A Novel Computational Approach to Colorectal Cancer,Gut,Gut,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454194/,Summary skipped due to cap.,,,False,False
f2311186c99703fa4df6874fd65668660c1acca467c69ac5a184cdd731eef3d7,Adverse Events and Treatment Failure in Patients With Thoracolumbar Burst Fractures Without Neurological Deficit: A Sub Analysis From Prospective Multicentric Study,British Medical Journal,British Medical Journal,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456154/,No LLM provider configured.,,,False,False
45108c5759b942b95c0595412902cf402e108ebe23554898a53e7ee9d418c825,"Comments on ""The effects of maximizing stroke volume versus maintaining preoperative resting cardiac index on oxygen delivery, oxygen consumption, and microcirculatory tissue perfusion in patients having major abdominal surgery: The exploratory randomized CUSTOM trial"" - Reply",British Medical Journal,British Medical Journal,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455153/,Summary skipped due to cap.,,,False,False
8210d0e8dfdcc38b4da2cc8e12edc52e9c8a02a7eeb71124b6b20b4b4a27ff4d,Barriers and facilitators to prostate cancer healthcare in Black men in the UK: from diagnosis to survivorship,British Medical Journal,British Medical Journal,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41454095/,No LLM provider configured.,,,False,False
9c359634fa765753e9cbc074a71ad171bc08eb0d873760be2f0d357d4d0fc1b5,Exploring the gender gap in Canadian ophthalmology applicants: a mixed methods study,British Medical Journal,British Medical Journal,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41330434/,Summary skipped due to cap.,,,False,False
84cd3addab0f2307a6ce18017aae90cb9c2801e5be5d5f6938ad14e25a17e226,"Strengthening hepatitis B virus clinical research in Africa: the need for multistakeholder collaboration, funding, and political will",The Lancet,The Lancet,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455477/,Summary skipped due to cap.,,,False,False
5cc35935a7d6781cb7fd957a1f50e3bb28184a7b2cf0635e72dae54d9ee5329e,Human metapneumovirus prevention within reach: advances in vaccines and monoclonal antibodies,The Lancet,The Lancet,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455476/,Summary skipped due to cap.,,,False,False
12f2064c961e15c17793f02c5bede88098c7ed7cb24b1d76c9033cbe3582ce0e,The Ramp to Nowhere: When hope slips through the cracks in care,The Lancet,The Lancet,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455475/,Summary skipped due to cap.,,,False,False
797d85de116ff4cedca15f3479f225cbc09c0d062bcbeb3d8b9dedaf371820d5,Modulatory effects of Mentha longifolia and Mentha spicata essential oils on Candida albicans biofilm formation,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456269/,No LLM provider configured.,,,False,False
0f9e4a6c150c6787d9d76a3dfdd1a98dd1ef45942b342f36fa22793d8fb3a7be,Production and characterization of biosurfactant producing actinobacteria Streptomyces sp. AS1: a sustainable approach for crude oil degradation,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456243/,No LLM provider configured.,,,False,False
389eb1628efc702914899b2787a11515ec8c3be3b24030445f2212fd732e1b1c,First report of whole genome sequence of a Mycobacterium bovis (3/86Rv) strain isolated from a cow in India,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456234/,No LLM provider configured.,,,False,False
0d5c05d2f66373e9778c929104f438757395fdf381aa9798c1e55128ef981fe0,Targeting oxidative stress and monoamine imbalance: neuroprotective potential of Cereus jamacaru DC ethanolic extract in a Parkinson disease-like model in Drosophila melanogaster,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456211/,No LLM provider configured.,,,False,False
5e34531079ffe3511c297a1fc6c69410c8e26cf3d8208f2d52f57cb8ed90b016,"Cardiovascular, respiratory and splenic responses to rebreathing and apnoea during exercise",Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456200/,No LLM provider configured.,,,False,False
34f23256ba909e1596e4c8275ae7d8c59e2693f0c78b4dccd36d2e6cdda3eafe,Mitochondrial physiology in cardiac muscle of deer mice native to high altitude,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456175/,No LLM provider configured.,,,False,False
8ca3944320a07e2bb2d45056229890fa59894678c3195bcc7dae386940e34767,Designing for Intramolecular H-Bonding in Palladium(II) Dichlorides,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456168/,No LLM provider configured.,,,False,False
79d4372954f2acc37f38dcd09a630e2b8e987375fa6212e1f856f99b5246c89d,A positive feedback loop formed between OsFTIP9 and OSH1 orchestrates temperature-sensitive seed germination in rice,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456095/,Summary skipped due to cap.,,,False,False
1834ab134131c237259f01be1a52bad9aadc39f1359c031531ce43cd932b116e,Genomic insights into stepwise selection reshaping fruit traits and male-biased selection driving hermaphroditism in papayas,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456094/,Summary skipped due to cap.,,,False,False
cbeb722a8e6f4e18d4b471b6276df5dd4e7efa0379af33f27bd5738418e7ea3b,KineticGP: a computational framework for genomic prediction of leaf photosynthesis traits,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456091/,No LLM provider configured.,,,False,False
4a9b87e6a4c125c39de3b93d909d7d3cf2d874a3ac29b20a7dbac8d122b4dac6,E3 Ubiquitin Ligases ATL31/6 mediate TMK1 Degradation to Downregulate TMK1-Dependent Auxin Signaling in Arabidopsis,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456088/,Summary skipped due to cap.,,,False,False
58259c8eecc68464c237fb0dda2ee89f23cdbae216e8f76821837276c96690b0,PGC-1α: key regulator of mitochondrial biogenesis and cellular differentiation in metabolic and regenerative tissues,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456074/,No LLM provider configured.,,,False,False
3827a8b160d62a09d5caeb1f7af5166ddb8c3f2bcd4adbce4359fc2934bd7526,RNF25 serves as a novel diagnostic and prognostic biomarker in multiple myeloma: a multi-cohort integrative analysis,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456063/,No LLM provider configured.,,,False,False
26c79955cb058ddc4f103e11b050f00f76dade90172f4a6ff4ec450b883d4589,Convergent DNA methylation abnormalities at enhancers and bivalent promoters in human growth disorders,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456056/,No LLM provider configured.,,,False,False
d4e362e73683c7bd9733660642cff9a9a278e29c69900a48bd9fc5d84c930006,Pygmy sperm whale multi-omics data reveal hypoxia adaptations in deep-diving cetaceans,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41456016/,No LLM provider configured.,,,False,False
b5d6039ed5c7ead40a136a3a3b9471efbb6c5e6ed03f0d710bc93e6d36fdd878,Conditioned media and extracellular vesicles derived from human Wharton's jelly mesenchymal stem cells improve the in vitro maturation of immature oocytes in normal and PCOS mouse model,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455996/,No LLM provider configured.,,,False,False
acddb5a116c995f0c7b35ca9e18f6841cc9b3018fb6d648b09e25bbcea9ab235,Novel perpetual genetic population development and genome assembly of superior maize inbred lines provide insights into genetic improvement,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455963/,No LLM provider configured.,,,False,False
f57c497fd94ef2fd25fcbf2a5a57953d2730b84519ca68f82ba6dae75b849a1b,Maternal lineage diversity and health-related haplogroups in the Gilgiti and Kohistani populations of northern Pakistan,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455924/,No LLM provider configured.,,,False,False
f01d13a58647a09f5fd5f5f8c99f4b7cb45f1bb58b3107f9d3b1ffae622a3a24,Ciprofloxacin resistance in community and hospital-acquired urinary tract infections: a systematic review and meta-analysis from African population,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455903/,No LLM provider configured.,,,False,False
7ec4de561506516bf8c28c14049a28da9cec1483b3111015a3c38c0da3787ce5,Contrastive learning for cell division detection and tracking in live cell imaging data,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455899/,No LLM provider configured.,,,False,False
f7527b27e0a37c9b17fed16e68df5444f2f4cdede510b00653be4b8bbc66f7f6,"""Multidrug-Resistant Achromobacter isolated from soil: an emerging pathogen""",Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455891/,No LLM provider configured.,,,False,False
0b76929135d12064870272a0bac279221d3ea8feadf4ac01161ae319af44efee,Genome-wide association study (GWAS) and transcription analysis of candidate genes for rice grain eating and cooking quality (ECQ) traits,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455888/,No LLM provider configured.,,,False,False
b6f87eea69cc5120dd2764627ecaf8232ad4d971ef06b8979ee09f42dcb5e550,Plant growth-promoting Bacillus strains modulate early soybean development via proteome remodeling,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455887/,No LLM provider configured.,,,False,False
d0e5d2a7ffa2f4fcf89f611e6499d606dd6dd2bd5f175102af345f42c1a8c109,Genomic characterization and comparative analysis of multidrug-resistant Escherichia coli ST361 from urban wetland,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455885/,No LLM provider configured.,,,False,False
6e56d37fd05dd13990af09b024d6d43c36e90f86b0b11fd1d74e5075b771ca62,Sex Differences in Body Weight Regulation and Hepatic Insulin Signaling Following Bariatric Surgery and Postoperative Diet in Obese Rats,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455877/,No LLM provider configured.,,,False,False
be3d0bb94aa082af2f7aa95688eb69d14bf095e408ef7c2d93ff0bda4776f9f2,Synergistic Neuroprotection in Tauopathic Mice via Green-Synthesized Silver Nanoparticles Co-delivering Methylene Blue and Moringa oleifera,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455863/,No LLM provider configured.,,,False,False
0990975b88b43dc81db67f0390846102e00b9120caebbef460240812a9002210,Unveiling the technological and biopreservative potential of wild lactic acid bacteria from Moroccan traditional dairy products: A pathway to sustainable food fermentation,Biology,Biology,2025-12-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455839/,No LLM provider configured.,,,False,False
6676020e5de2b3e565f2ad65e6ce9081de535efd902a4c65a0efecac9539b3ea,Towards a universal cross-linking mass spectrometry approach for protein structure analysis with homo-bi-functional photo-activatable cross-linkers,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455807/,No LLM provider configured.,,,False,False
cf3cc31d829bea34ce79596e9cc52f96a9cf4656f0339972f085c7141cd8a6ef,CAR T-cells in multiple myeloma: the race to the start line,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455805/,No LLM provider configured.,,,False,False
0ee72761fb0d6897bc18d46af166bd7caae7123f5b6ed21ff013aae8f571c894,Discovery of potent cross-neutralizing antibodies against Marburg and Ravn viruses with therapeutic potential,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455801/,No LLM provider configured.,,,False,False
447e60c335317a22101ec50dd9fc0eb72e3bb0787c86b55cd7651cde3dc16875,RSM and ANN-GA assisted optimization of Morchella importuna extracts and their effects on antioxidant anticholinesterase and antiproliferative activity,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455800/,No LLM provider configured.,,,False,False
0a184ef7cb8f8573d72b3bdfe3523339378c5348a0155ba726d3669f03e76090,Numerical simulation of a nonlinear hepatitis B virus mathematical model using the Dickson collocation technique,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455789/,No LLM provider configured.,,,False,False
d3ac976b91f2c804181de826e86bdb49345ba97425d09233101ebd903543902c,Tissue-specific differences of gene expression variance in mutation accumulation lines of mice,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455759/,No LLM provider configured.,,,False,False
6233aee47dcaa5a6e355fcd7e0966ae08c666e159c4f3ed011a9a86910ec3c27,PRICKLE3 protects VANGL proteins from CK1-mediated phosphorylation and RNF43-mediated degradation,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455754/,No LLM provider configured.,,,False,False
6f71a6d89f580f08e628295edb0e3fc3ab590ef70773d2af93d057679edf43e2,Interactions with bacteria shape diatom adaptation to carbon concentration changes,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455737/,No LLM provider configured.,,,False,False
28d3309f8a1ca8b79bfba6645fb76535e5c293afef345b27ecd494f769fc99a4,FGF7 promotes load-bearing tendon regeneration and suppresses fibrosis,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455730/,No LLM provider configured.,,,False,False
aae3f62607566205e6483c554b33cd4e2d7dd4fd666f0f90ca419faf21e9307e,Synergistic potential of clindamycin hydrochloride loaded on zinc oxide nanoparticles: A novel approach to combat multidrug-resistant infections,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455716/,No LLM provider configured.,,,False,False
7dbfa15c6246171d3abf0c09c58a599bf00756498482dd9c8eb8bb0348564966,Circumferential actomyosin bundles anchored by CCM1 drive endothelial cell contraction and vessel constriction,Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455707/,No LLM provider configured.,,,False,False
ead20a22d9db0ec569a84b57513d7427414f830eb5d4507d2ca7dc85f4e6b793,"Vapour-phase effects of thyme and eucalyptus oils, alone and combined, against toxin-producing fungi from stored durum wheat",Biology,Biology,2025-12-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455704/,No LLM provider configured.,,,False,False
c733b15bca4aea851626af1a5526faa2177f085f2cb044e1a1797651635e0eaa,Acoustic Activation Imaging of Intravenous Perfluoropropane Droplets To Detect Risk Area and Ultimate Infarct Size in a Large Animal Model of Ischemia/Reperfusion,Biology,Biology,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41455684/,Summary skipped due to cap.,,,False,False
